time_sequence_,path_index_,path_x_,path_y_,path_heading_,path_curvature_,steer_angle_,truck_x_,truck_y_,truck_heading_,truck_heading_rate_,truck_lateral_err_,truck_heading_err_,trailer_path_x_,trailer_path_y_,trailer_path_heading_,trailer_path_curvature_,trailer_x_,trailer_y_,trailer_heading_,trailer_heading_rate_,trailer_lateral_err_,trailer_heading_err_
866,2747,45.68181,0.4222845,0.05477144,0.001495573,4.82077188517335,45.6873086486635,0.488010713990179,0.0535380121450272,0.0105890757199063,0.0653266339012797,-0.00123342785497283,38.0432817899045,0.00349244709665072,0.05477144,0.00149555389628096,40.8980503991093,0.29271064686242,0.0354768309182613,0.0274929974626752,0.132502872074635,-0.0192946090817387
867,2753,45.79091,0.428275,0.05493281,0.001463421,4.58172197005648,45.7947052897153,0.493816985186215,0.0536424153966739,0.010291681859119,0.0652347387683552,-0.00129039460332608,38.1524494698325,0.0082503232574678,0.05493281,0.00146368532148103,41.0054880654507,0.297440757289366,0.0357509022485574,0.027320243203536,0.132107595058318,-0.0191819077514426
868,2759,45.90001,0.4342829,0.05509066,0.001431272,4.33994386567806,45.9021879769127,0.499638072281857,0.0537438530182602,0.00999600733462785,0.0651360960130603,-0.00134680698173985,38.2616158658897,0.0130524975005861,0.05509066,0.00143126892909603,41.1130115804571,0.3021961035929,0.0360232323005884,0.0271447470276578,0.131699118974995,-0.0190674276994116
869,2765,46.00911,0.4403079,0.055245,0.001399124,4.10164625936695,46.0097566188986,0.505473643108458,0.0538423434796986,0.00970227888485774,0.0650306208541312,-0.00140265652030144,38.3707809695663,0.0178985927716379,0.055245,0.00139940226786984,41.220620849321,0.306976470183723,0.0362937936711816,0.0269665098091115,0.131277523369145,-0.0189512063288184
870,2771,46.11822,0.4463496,0.05539584,0.00136698,3.85913406268691,46.1174111224886,0.511323396214428,0.0539379068533772,0.0094106042489889,0.0649189147264866,-0.00145793314662285,38.4799547726822,0.0227881320305338,0.05539584,0.00136678661092048,41.3283157792045,0.311781596147631,0.0365625589077713,0.0267855217183251,0.130843497863812,-0.0188332810922287
871,2777,46.22732,0.4524076,0.05554315,0.001334837,3.61509285679163,46.2251513930844,0.517187056968574,0.0540305640111316,0.00912104785047797,0.0647999483339526,-0.00151258598886836,38.5891172503979,0.0277209437796591,0.05554315,0.0013338410402727,41.4360962791987,0.316611180611999,0.0368295004342408,0.0266017691818039,0.130395842775836,-0.0187136495657592
872,2783,46.33642,0.4584816,0.05568696,0.001302697,3.37759295131514,46.3329773352521,0.523064370465782,0.0541203362074744,0.00883359855484853,0.064674272008814,-0.00156662379252558,38.6982784035698,0.0326964982375645,0.05568696,0.00130199378474567,41.5439622600298,0.321464893724581,0.0370945905694017,0.0264152478738074,0.129935176849313,-0.0185923694305983
873,2789,46.44552,0.4645711,0.05582726,0.001270559,3.14032371163032,46.4408888536064,0.528955089770987,0.0542072439409489,0.00854812415539444,0.0645420935197332,-0.00162001605905105,38.8074382163943,0.0377143711656972,0.05582726,0.00127014780353086,41.6519136335643,0.3263423919403,0.0373578016912676,0.0262259750071449,0.129461562861946,-0.0184694583087324
874,2795,46.55462,0.4706757,0.05596405,0.001238423,2.90408369986473,46.5488858537015,0.534858963972266,0.0542913060833953,0.0082644518742778,0.0644035185816102,-0.00167274391660475,38.9165966775861,0.0427741619553418,0.05596405,0.00123843209589587,41.759950312188,0.331243334534513,0.0376191064719806,0.0260339920227067,0.128975016275311,-0.0183449435280194
875,2801,46.66372,0.4767951,0.05609733,0.001206289,2.66740504324343,46.6569682427187,0.540775729328395,0.0543725397224934,0.00798238126951993,0.0642585420066876,-0.00172479027750659,39.0257537761421,0.0478755700104714,0.05609733,0.00120656994745292,41.8680722081606,0.336167398549923,0.0378784781257057,0.0258393670459008,0.128475472294982,-0.0182188518742943
876,2807,46.77282,0.482929,0.05622709,0.001174157,2.42811608017196,46.7651359300613,0.546705101765556,0.0544509596248103,0.00770165574834384,0.0641071399807105,-0.00177613037518965,39.1349094970429,0.0530183711270449,0.05622709,0.0011741590633109,41.9762792330358,0.34111429056536,0.0381358906893713,0.0256421956943776,0.127962849526237,-0.0180911993106287
877,2813,46.88192,0.4890768,0.05635335,0.001142027,2.19254330678619,46.8733888277063,0.552646772727433,0.0545265778439583,0.00742199157373925,0.0639495655746897,-0.00182677215604168,39.244063838439,0.0582018119762327,0.05635335,0.00114229817397739,42.0845712972295,0.346083753359031,0.0383913192688715,0.0254425950689648,0.127437548039868,-0.0179620307311285
878,2819,46.99102,0.4952383,0.0564761,0.0011099,1.95773504316814,46.9817268503437,0.558600408823815,0.0545994035058578,0.00714308858388528,0.0637856492689414,-0.00187669649414215,39.3532167858856,0.0634257683808735,0.0564761,0.00111043771981567,42.1929483097693,0.351075566684919,0.0386447402168598,0.0252406959393086,0.126899463474395,-0.0178313597831402
879,2825,47.10012,0.501413,0.05659533,0.001077774,1.72059422398224,47.0901499153079,0.564565655612245,0.05466944287941,0.00686469675343299,0.0636155016944567,-0.00192588712058996,39.4623683251823,0.068689816175091,0.05659533,0.00107802886328191,42.3014101782682,0.356089542226654,0.0388961312096467,0.0250366292644001,0.126348824746796,-0.0176991987903533
880,2831,47.20922,0.5076005,0.05671106,0.00104565,1.48433398881949,47.1986579419622,0.570542147009137,0.0547367002270174,0.0065866581041366,0.0634391239106201,-0.00197435977298258,39.5715184553841,0.0739934020735619,0.05671106,0.0010456210850735,42.4099568091668,0.361125513407197,0.0391454711747289,0.0248305129916912,0.125785928498685,-0.0175655888252711
881,2837,47.31832,0.5138006,0.05682328,0.001013528,1.25211123467893,47.30725085101,0.576529516542773,0.0548011785211766,0.00630886576898869,0.0632563184761451,-0.00202210147882343,39.6806671628646,0.0793364019383025,0.05682328,0.00101376254893165,42.5185881081173,0.366183322366745,0.0393927401250103,0.0246224453801186,0.125210738299628,-0.0174305398749897
882,2843,47.42743,0.5200127,0.05693199,0.0009814076,1.01748930810956,47.4159285639287,0.582527408096808,0.0548628798909797,0.00603126590771344,0.0630678684860095,-0.00206911010902026,39.7898244385978,0.0847182152672321,0.05693199,0.000981366665366249,42.627303980427,0.371262806426642,0.0396379189348701,0.0244124994048559,0.124624231101768,-0.0172940710651299
883,2849,47.53653,0.5262365,0.05703719,0.0009492891,0.783956871905886,47.5246910024431,0.588535485933427,0.0549218063535651,0.00575389520511565,0.0628725736745283,-0.0021153836464349,39.8989702738404,0.0901385415723654,0.05703719,0.000948978127368869,42.7361043315092,0.376363786006331,0.0398809890644466,0.0242007189435677,0.124025363289435,-0.0171562009355534
884,2855,47.64563,0.5324717,0.05713888,0.0009171722,0.554300746588811,47.6335380880694,0.594553442066075,0.0549779605998438,0.0054768308428307,0.0626709682066114,-0.00216091940015616,40.0081146601312,0.0955970803799639,0.05713888,0.00091713882023811,42.8449890672609,0.381486056038532,0.0401219322812837,0.0239871233663421,0.123414772492428,-0.0170169477187163
885,2861,47.75473,0.5387178,0.05723706,0.0008850569,0.322241818440854,47.7424697419062,0.600580997784609,0.0550313460435685,0.00520014615932587,0.0624632490527381,-0.0022057139564315,40.1172575892914,0.101093331230686,0.05723706,0.000884751306894909,42.9539580942903,0.386629382538333,0.0403607304599649,0.0237717155376113,0.122792700989154,-0.0168763295400351
886,2867,47.86383,0.5449744,0.05733173,0.0008529432,0.0964731695666321,47.8514858845989,0.606617901263398,0.0550819669229956,0.00492393553229117,0.0622495420141339,-0.00224976307700436,40.2263990534249,0.106626893679729,0.05733173,0.000853381146642408,43.0630113199878,0.391793504242151,0.0405973654479302,0.023554488448698,0.122159265750855,-0.0167343645520698
887,2873,47.97293,0.5512413,0.05742289,0.0008208311,-0.134502274380473,47.9605864364608,0.612663921710835,0.055129828363475,0.00464826192621248,0.0620297960395906,-0.00229306163652499,40.3355390449176,0.112197567296969,0.05742289,0.000820976565099578,43.1721486524149,0.396978138874859,0.0408318190183087,0.0233354367992212,0.121514364869969,-0.0165910709816913
888,2879,48.08203,0.5575179,0.05751055,0.0007887204,-0.361928455423415,48.0697713178056,0.618718839527672,0.0551749358761193,0.00437316134922263,0.0618043724783297,-0.00233561412388072,40.4446775608351,0.11780467529357,0.05751055,0.000789121986597268,43.2813700000409,0.402182993058113,0.0410640729397312,0.0231145650152535,0.120858334494263,-0.0164464770602688
889,2885,48.19113,0.5638039,0.05759469,0.0007566111,-0.591994885895455,48.1790404492693,0.624782436340217,0.0552172952074114,0.00409861325205539,0.0615733359085874,-0.00237739479258865,40.5538145853402,0.123448070016581,0.05759469,0.000756718820373082,43.3906752714105,0.407407773545743,0.0412941090998135,0.0228918950960248,0.120191069142966,-0.0163005809001865
890,2891,48.30023,0.5700989,0.05767533,0.0007245032,-0.818532002478201,48.2883937521918,0.630854483243598,0.0552569114204415,0.00382452890425654,0.0613368423284954,-0.00241841857955847,40.6629501204663,0.129127198333985,0.05767533,0.00072486509655653,43.5000643747684,0.412652198428385,0.0415219097221541,0.0226674710322855,0.119512768369312,-0.0161534202778459
891,2897,48.40933,0.5764026,0.05775246,0.0006923966,-1.04764093167699,48.3978311488088,0.636934732459473,0.0552937886152362,0.00355079006545046,0.0610949305371643,-0.00245867138476377,40.7720841553309,0.134841836249139,0.05775246,0.000692462752257365,43.6095372177944,0.417916005633198,0.0417474575665402,0.0224413565840039,0.118823409476204,-0.0160050024334598
892,2903,48.51843,0.5827145,0.05782608,0.0006602912,-1.27324028795556,48.5073525622661,0.643022911699486,0.0553279295606069,0.0032772695033875,0.0608478163531234,-0.0024981504393931,40.8812166837308,0.140591483407171,0.05782608,0.000660610036499226,43.7190937074494,0.423198957701205,0.0419707361166979,0.0222136307713654,0.118123243857473,-0.0158553438833021
893,2909,48.62753,0.5890343,0.05789619,0.0006281871,-1.50139430346457,48.6169579163551,0.649118723655795,0.0553593358839338,0.00300385226902998,0.060595492697504,-0.00253685411606622,40.9903476997455,0.146375839468615,0.05789619,0.000628208446972393,43.8287337500015,0.42850084172088,0.0421917296870422,0.021984380280385,0.117412349576493,-0.0157044603129578
894,2915,48.73664,0.5953616,0.0579628,0.0005960841,-1.72802371247319,48.7266471350989,0.655221848700091,0.0553880081200031,0.0027304544972406,0.0603386111790591,-0.00257479187999689,41.0994872021682,0.152194427737985,0.0579628,0.000596029504189312,43.9384572512149,0.433821464873245,0.0424104234663196,0.021753690871851,0.116691553703273,-0.0155523765336804
895,2921,48.84574,0.6016959,0.05802589,0.0005639821,-1.95518405147844,48.8364201421474,0.661331951897467,0.0554139462647772,0.00245703676983597,0.0600761722764829,-0.00261194373522275,41.2086151767844,0.158046900650269,0.05802589,0.000563646555952405,44.0482641166974,0.439160646071414,0.0426268034549135,0.0215216387329235,0.115959915373336,-0.0153990865450864
896,2927,48.95484,0.608037,0.05808548,0.0005318812,-2.17885321270415,48.9462768601698,0.667448691020889,0.0554371500437131,0.00218359691631535,0.0598086084016961,-0.00264832995628687,41.3177416273878,0.163932905170015,0.05808548,0.000531812658591442,44.1581542523223,0.444518205581336,0.0428408563450343,0.0212882844189219,0.115218125935949,-0.0152446236549657
897,2933,49.06394,0.6143844,0.05814156,0.0004997813,-2.40523074183247,49.0562172102483,0.673571725744596,0.0554576194661797,0.00191018676206979,0.0595360763999625,-0.00268394053382025,41.4268665447547,0.169852017391849,0.05814156,0.000499430317197719,44.2681275646769,0.449893954064616,0.0430525693303668,0.0210536675652796,0.114466445767502,-0.0150889906696332
898,2939,49.17304,0.6207378,0.05819413,0.0004676822,-2.6313489097992,49.1662411113973,0.679700725823837,0.0554753553101057,0.00163691631101238,0.0592585454760468,-0.0027187746898943,41.535989924375,0.175803937054748,0.05819413,0.000467048180753324,44.3781839614497,0.455287683028953,0.0432619298904713,0.0208178052692796,0.113704966166362,-0.0149322001095287
899,2945,49.28214,0.6270967,0.0582432,0.0004355841,-2.85299785579252,49.2763484802366,0.685835377558514,0.0554903596639865,0.0013639168224146,0.0589762029469573,-0.00275284033601347,41.6451117664741,0.181788087543358,0.0582432,0.000435453790706073,44.4883233516908,0.460699158133844,0.0434689255723873,0.0205806955912989,0.112934001935816,-0.0147742744276127
900,2951,49.39124,0.6334608,0.05828876,0.0004034867,-3.07600961474404,49.386539230986,0.69197538565774,0.055502635787037,0.00109129696078995,0.0586890566853479,-0.00278612421296305,41.7542320626606,0.187804244999325,0.05828876,0.000403603678831941,44.5985456458846,0.466128116765769,0.0436735438408766,0.0203423246813294,0.112153545750345,-0.0146152161591234
901,2957,49.50034,0.6398297,0.05833081,0.00037139,-3.29907916491132,49.4968132756736,0.698120472304,0.0555121880672231,0.000819180973033247,0.0583972337746484,-0.0028186219327769,41.8633508092706,0.19385200920966,0.05833081,0.000371753729216166,44.7088507558296,0.471574269784159,0.0438757719815641,0.0201026713580105,0.111363713296989,-0.0144550380184359
902,2963,49.60944,0.646203,0.05836935,0.0003392941,-3.52530630880634,49.6071705245893,0.704270373877334,0.0555190221298198,0.000547672110674843,0.0581008773360727,-0.00285032787018016,41.9724680029226,0.199930979977535,0.05836935,0.000339354932930132,44.8192385943404,0.477037307036349,0.0440755970658429,0.0198617162293771,0.110564600991966,-0.0142937529341571
903,2969,49.71854,0.6525803,0.05840438,0.0003071988,-3.75173864537964,49.7176108868278,0.71042483391429,0.055523144265648,0.000276803716322942,0.0578001394652594,-0.00288123573435201,42.0815836405171,0.206040757122342,0.05840438,0.000306956379862364,44.9297090747956,0.482516906076456,0.0442730060233452,0.0196194511730339,0.10975629470843,-0.0141313739766548
904,2975,49.82764,0.6589613,0.05843591,0.000275104,-3.97533967675812,49.8281342708468,0.716583594702969,0.0555245607339212,6.52907755679256e-06,0.0574950729384692,-0.00291134926607882,42.190697723705,0.212180964110329,0.05843591,0.000275107066990903,45.0402621106413,0.488012742305212,0.0444679857830615,0.0193758853111344,0.108938827987903,-0.0139679242169385
905,2981,49.93674,0.6653456,0.05846393,0.0002430097,-4.19912750720899,49.938740585132,0.722746388544704,0.0555232769323616,-0.000263266379130031,0.0571858221925668,-0.00294065306763838,42.2998102454879,0.218351277163164,0.05846393,0.000243257876404228,45.1508976149112,0.493524498905301,0.0446605234662063,0.0191310476359255,0.10811224793771,-0.0138034065337937
906,2987,50.04585,0.6717327,0.05848844,0.0002109159,-4.4269567709627,50.0494297387139,0.728912931687896,0.055519297035335,-0.000532702837709907,0.0568732017277928,-0.00296914296466504,42.4089312036127,0.224551196149163,0.05848844,0.000210744304973477,45.2616154998123,0.499051874672217,0.0448506065702314,0.0188849835349063,0.107277351352624,-0.0136378334297686
907,2993,50.15495,0.6781223,0.05850944,0.0001788225,-4.65400607995671,50.1602016414737,0.735082921969931,0.0555126240737299,-0.000801895356359368,0.056556056262581,-0.00299681592627007,42.5180405961082,0.230780420953054,0.05850944,0.000178364091779135,45.3724156764783,0.504594588528708,0.0450382231108958,0.0186377508821542,0.106433003832649,-0.0134712168891042
908,3000,50.28223,0.6855795,0.05852952,0.0001413806,-4.94383190873003,50.2710562043205,0.741256038671543,0.0555032597939346,-0.00107099232271656,0.0562348237641821,-0.00302626020606538,42.6453295802728,0.23808427190242,0.05852952,0.00014167108417089,45.4832980549216,0.51015238046942,0.0452233617335481,0.0183894171677357,0.105592117988624,-0.0133061582664519
909,3006,50.39133,0.6919731,0.05854292,0.0001092878,-5.17257157879129,50.381993339194,0.747431944427027,0.0554912043581771,-0.00134014527744009,0.0559101184716069,-0.0030517156418229,42.7544355773945,0.244375537476975,0.05854292,0.000109273362919402,45.594262544156,0.515725008958685,0.0454060117803878,0.018140052354999,0.104727795689673,-0.0131369082196122
910,3012,50.50043,0.6983681,0.05855282,7.71952e-05,-5.39810413768399,50.4930129590461,0.753610286395575,0.0554764551360265,-0.00160991629531422,0.0555815569392661,-0.00307636486397351,42.8635400089846,0.250694932244127,0.05855282,7.74247953204224e-05,45.705309052447,0.521312245742639,0.045586163344048,0.0178897440141171,0.103855020017631,-0.012966656655952
911,3018,50.60953,0.704764,0.05855921,4.510276e-05,-5.62624325205804,50.6041149782778,0.759790690529677,0.0554590028555356,-0.00188073040894309,0.0552492874384986,-0.00310020714446443,42.972642869772,0.257042032526224,0.05855921,4.50271569852769e-05,45.8164374876822,0.526913869911061,0.0457638074204026,0.0176385661355104,0.102974044485378,-0.0127954025795974
